section_name,file_name,score,TP,FP,TN,FN
Client Communication Security,Deserialization Prevention.php,0.7386249784413847,0,0,1,0
Client Communication Security,Password Security.php,0.7384182006016122,0,0,1,0
Client Communication Security,Input Validation.php,0.7378500483677679,0,0,1,0
Client Communication Security,Random Values.php,0.737443141126524,0,0,1,0
Client Communication Security,Federated Re-authentication.php,0.7338645406922877,0,0,1,0
Client Communication Security,Look-up Secret Verifier.php,0.7334804099307461,0,0,1,0
Client Communication Security,Credential Storage.php,0.7333160284453024,0,0,1,0
Client Communication Security,SOAP Web Service.php,0.7333034511873935,0,0,1,0
Client Communication Security,General Data Protection.php,0.7328021240879055,0,0,1,0
Client Communication Security,Business Logic Architecture.php,0.7318518836198992,0,0,1,0
Client Communication Security,Data Protection and Privacy Architecture.php,0.728710667384618,0,0,1,0
Client Communication Security,Secret Management.php,0.7281187258891105,0,0,1,0
Client Communication Security,One Time Verifier.php,0.7257772298977535,0,0,1,0
Client Communication Security,File Execution.php,0.7252607862761042,0,0,1,0
Client Communication Security,Client-side Data Protection.php,0.7230269299173695,0,0,1,0
Client Communication Security,Unintended Security Disclosure.php,0.720873845853665,0,0,1,0
Client Communication Security,HTTP Security Headers.php,0.7201353190023752,0,0,1,0
Client Communication Security,Application Integrity.php,0.7191464850778022,0,0,1,0
Client Communication Security,File Integrity.php,0.7149953393415795,0,0,1,0
Client Communication Security,Malicious Code Search.php,0.7147703395881418,0,0,1,0
Client Communication Security,Sanitization and Sandboxing.php,0.713506897323753,0,0,1,0
Client Communication Security,File Download.php,0.7132791183893631,0,0,1,0
Client Communication Security,File Storage.php,0.7127847717798623,0,0,1,0
Client Communication Security,Malicious Software Architecture.php,0.7057534855878738,0,0,1,0
Client Communication Security,"Memory, String, and Unmanaged Code.php",0.7019642857840267,0,0,1,0
Client Communication Security,Business Logic Security.php,0.7014556864224326,0,0,1,0
Client Communication Security,Code Integrity.php,0.6986919414022296,0,0,1,0
Client Communication Security,Error Handling.php,0.6986696081531976,0,0,1,0
Client Communication Security,File Upload.php,0.698043616417718,0,0,1,0
Client-side Data Protection,General Data Protection.php,0.8610069263958204,0,1,0,0
Client-side Data Protection,Sensitive Private Data.php,0.8306656600576967,0,1,0,0
Client-side Data Protection,Session Binding.php,0.8095705247467069,0,1,0,0
Client-side Data Protection,Defenses Against Session Management Exploits.php,0.8077448764921135,0,1,0,0
Client-side Data Protection,Fundamental Session Management Security.php,0.8056990933257657,0,1,0,0
Client-side Data Protection,Operation Level Access Control Operation Level Access Control.php,0.7997522012390846,0,1,0,0
Client-side Data Protection,Cookie-based Session Management.php,0.7983346743698574,0,1,0,0
Client-side Data Protection,Generic Web Service Security.php,0.7951165704063293,0,1,0,0
Client-side Data Protection,General Access Control Design.php,0.7929528217677085,0,1,0,0
Client-side Data Protection,Client-side Data Protection.php,0.7883641131090472,0,0,0,1
Client-side Data Protection,Log Content.php,0.7785817744766311,0,1,0,0
Client-side Data Protection,RESTful Web Service.php,0.7783305944328299,0,1,0,0
Client-side Data Protection,HTTP Request Header Validation.php,0.7778523805701939,0,1,0,0
Client-side Data Protection,Output Encoding and Injection Prevention.php,0.7714158869304544,0,1,0,0
Client-side Data Protection,Session Termination.php,0.770508505313108,0,1,0,0
Client-side Data Protection,Federated Re-authentication.php,0.7671675759130414,0,1,0,0
Client-side Data Protection,Deserialization Prevention.php,0.7658202104131551,0,1,0,0
Client-side Data Protection,Log Processing.php,0.7639977777035217,0,1,0,0
Client-side Data Protection,Other Access Control Considerations.php,0.7625825853110388,0,1,0,0
Client-side Data Protection,Service Authentication.php,0.7590188538696716,0,1,0,0
Client-side Data Protection,Access Control Architecture.php,0.7585749648341263,0,1,0,0
Client-side Data Protection,Communications Architecture.php,0.7566632614672796,0,1,0,0
Client-side Data Protection,Sanitization and Sandboxing.php,0.7562185247342008,0,1,0,0
Client-side Data Protection,Application Integrity.php,0.7556979949086624,0,1,0,0
Client-side Data Protection,Input and Output Architecture.php,0.7553988826279385,0,1,0,0
Client-side Data Protection,Cryptographic Verifier.php,0.7547157454795126,0,1,0,0
Client-side Data Protection,Configuration Architecture.php,0.7520924947411678,0,1,0,0
Client-side Data Protection,Server Communication Security.php,0.7504192195113532,0,1,0,0
Client-side Data Protection,Build and Deploy.php,0.7500190723375302,0,1,0,0
Client-side Data Protection,Secure File Upload Architecture.php,0.7494152683157993,0,1,0,0
Client-side Data Protection,Input Validation.php,0.7485136637180905,0,1,0,0
Client-side Data Protection,Algorithms.php,0.74844888191357,0,1,0,0
Client-side Data Protection,"Memory, String, and Unmanaged Code.php",0.7477127525826082,0,1,0,0
Client-side Data Protection,Token-based Session Management.php,0.7467062297207321,0,1,0,0
Client-side Data Protection,Data Protection and Privacy Architecture.php,0.7457835041475449,0,1,0,0
Client-side Data Protection,File Storage.php,0.7420168527191888,0,1,0,0
Client-side Data Protection,Look-up Secret Verifier.php,0.7400788429771523,0,1,0,0
Client-side Data Protection,Data Classification.php,0.7396540032384293,0,1,0,0
Client-side Data Protection,Log Protection.php,0.7390092857156985,0,1,0,0
Client-side Data Protection,Unintended Security Disclosure.php,0.7388237139204494,0,1,0,0
Client-side Data Protection,Out of Band Verifier.php,0.7365150942065827,0,1,0,0
Client-side Data Protection,SSRF Protection.php,0.7359599534980072,0,1,0,0
Client-side Data Protection,HTTP Security Headers.php,0.7350911328529904,0,1,0,0
Client-side Data Protection,General Authenticator Security.php,0.7348416043178929,0,1,0,0
Client-side Data Protection,GraphQL.php,0.7347690804742046,0,1,0,0
Client-side Data Protection,SOAP Web Service.php,0.7344941452883844,0,1,0,0
Client-side Data Protection,File Execution.php,0.7344725303403579,0,1,0,0
Client-side Data Protection,Authenticator Lifecycle.php,0.7335173842675942,0,1,0,0
Client-side Data Protection,Credential Storage.php,0.730997538198787,0,1,0,0
Client-side Data Protection,"Errors, Logging and Auditing Architecture.php",0.7299634214400654,0,1,0,0
Client-side Data Protection,Client Communication Security.php,0.729883640913257,0,1,0,0
Client-side Data Protection,Cryptographic Architecture.php,0.7285731532267216,0,1,0,0
Client-side Data Protection,Password Security.php,0.7279361700161164,0,1,0,0
Client-side Data Protection,Authentication Architecture.php,0.7277461436220003,0,1,0,0
Client-side Data Protection,Secret Management.php,0.7266566945068408,0,1,0,0
Client-side Data Protection,Secure Software Development Lifecycle.php,0.7266264993355662,0,1,0,0
Client-side Data Protection,File Integrity.php,0.7249230336707955,0,1,0,0
Client-side Data Protection,File Download.php,0.7236116926279328,0,1,0,0
Client-side Data Protection,Credential Recovery.php,0.7223857503848202,0,1,0,0
Client-side Data Protection,Business Logic Architecture.php,0.7211267542836681,0,1,0,0
Client-side Data Protection,Malicious Code Search.php,0.7210031300033443,0,1,0,0
Client-side Data Protection,Dependency.php,0.7205242054037125,0,1,0,0
Client-side Data Protection,Business Logic Security.php,0.7046474796602272,0,1,0,0
Client-side Data Protection,Malicious Software Architecture.php,0.7035069673334227,0,1,0,0
Client-side Data Protection,Error Handling.php,0.7022114933988988,0,1,0,0
Client-side Data Protection,Random Values.php,0.6999599070248681,0,1,0,0
Client-side Data Protection,Code Integrity.php,0.6932412646188357,0,1,0,0
Client-side Data Protection,One Time Verifier.php,0.6901715804884596,0,1,0,0
Client-side Data Protection,File Upload.php,0.6808228081625949,0,1,0,0
Code Integrity,Code Integrity.php,0.8227117839134876,1,0,0,0
Code Integrity,Build and Deploy.php,0.7976266631292134,0,0,1,0
Code Integrity,Access Control Architecture.php,0.7895841649816622,0,0,1,0
Code Integrity,Sensitive Private Data.php,0.7868778862813208,0,0,1,0
Code Integrity,File Execution.php,0.7822165781712502,0,0,1,0
Code Integrity,Malicious Code Search.php,0.7810324637132098,0,0,1,0
Code Integrity,Secure Software Development Lifecycle.php,0.7806392515539847,0,0,1,0
Code Integrity,Deserialization Prevention.php,0.7790866951710332,0,0,1,0
Code Integrity,Configuration Architecture.php,0.7781966324277916,0,0,1,0
Code Integrity,General Data Protection.php,0.7768518794964006,0,0,1,0
Code Integrity,File Storage.php,0.7728260934116995,0,0,1,0
Code Integrity,Client-side Data Protection.php,0.7710495695555515,0,0,1,0
Code Integrity,Application Integrity.php,0.7707698621349386,0,0,1,0
Code Integrity,Unintended Security Disclosure.php,0.7700595456780132,0,0,1,0
Code Integrity,"Memory, String, and Unmanaged Code.php",0.7697821446307365,0,0,1,0
Code Integrity,Log Protection.php,0.769502273925719,0,0,1,0
Code Integrity,HTTP Security Headers.php,0.7692363541951652,0,0,1,0
Code Integrity,SSRF Protection.php,0.7688814969787742,0,0,1,0
Code Integrity,Error Handling.php,0.7680208178255128,0,0,1,0
Code Integrity,Business Logic Architecture.php,0.7678662620862571,0,0,1,0
Code Integrity,RESTful Web Service.php,0.7666771547227744,0,0,1,0
Code Integrity,Output Encoding and Injection Prevention.php,0.7640845793151431,0,0,1,0
Code Integrity,Dependency.php,0.763010415559461,0,0,1,0
Code Integrity,Input and Output Architecture.php,0.7612734186290725,0,0,1,0
Code Integrity,Cryptographic Architecture.php,0.7610517430508186,0,0,1,0
Code Integrity,Data Protection and Privacy Architecture.php,0.7608266445719016,0,0,1,0
Code Integrity,Generic Web Service Security.php,0.7604446750400025,0,0,1,0
Code Integrity,File Download.php,0.7593900918951331,0,0,1,0
Code Integrity,Algorithms.php,0.7588724423303085,0,0,1,0
Code Integrity,Log Processing.php,0.7585141047320288,0,0,1,0
Code Integrity,General Authenticator Security.php,0.7575382372156169,0,0,1,0
Code Integrity,Password Security.php,0.7572309226555496,0,0,1,0
Code Integrity,Operation Level Access Control Operation Level Access Control.php,0.7556510455964063,0,0,1,0
Code Integrity,General Access Control Design.php,0.7553386641853491,0,0,1,0
Code Integrity,Server Communication Security.php,0.7547630319646139,0,0,1,0
Code Integrity,Out of Band Verifier.php,0.7542339366269477,0,0,1,0
Code Integrity,Cookie-based Session Management.php,0.7533995464314476,0,0,1,0
Code Integrity,"Errors, Logging and Auditing Architecture.php",0.7533765516984487,0,0,1,0
Code Integrity,HTTP Request Header Validation.php,0.7524218484354328,0,0,1,0
Code Integrity,Sanitization and Sandboxing.php,0.7517713996419839,0,0,1,0
Code Integrity,Defenses Against Session Management Exploits.php,0.751543851710671,0,0,1,0
Code Integrity,Data Classification.php,0.7500041050250633,0,0,1,0
Code Integrity,Input Validation.php,0.7499403486731964,0,0,1,0
Code Integrity,Client Communication Security.php,0.749168760666174,0,0,1,0
Code Integrity,Log Content.php,0.749135964037491,0,0,1,0
Code Integrity,Malicious Software Architecture.php,0.7479120715815955,0,0,1,0
Code Integrity,File Upload.php,0.7472353813519192,0,0,1,0
Code Integrity,Business Logic Security.php,0.7468492916723912,0,0,1,0
Code Integrity,Secure File Upload Architecture.php,0.7447435022261841,0,0,1,0
Code Integrity,File Integrity.php,0.7429898479775786,0,0,1,0
Code Integrity,Communications Architecture.php,0.7427519425487881,0,0,1,0
Code Integrity,SOAP Web Service.php,0.7425355012868808,0,0,1,0
Code Integrity,Other Access Control Considerations.php,0.7411847931960136,0,0,1,0
Code Integrity,Session Termination.php,0.7408474708594657,0,0,1,0
Code Integrity,Authenticator Lifecycle.php,0.7370363157988524,0,0,1,0
Code Integrity,Federated Re-authentication.php,0.7358592223475274,0,0,1,0
Code Integrity,Session Binding.php,0.7350629854139816,0,0,1,0
Code Integrity,One Time Verifier.php,0.7350147814243685,0,0,1,0
Code Integrity,Cryptographic Verifier.php,0.7311248086961974,0,0,1,0
Code Integrity,Authentication Architecture.php,0.7300222128101472,0,0,1,0
Code Integrity,Credential Recovery.php,0.7285716983150667,0,0,1,0
Code Integrity,Fundamental Session Management Security.php,0.7283782819130036,0,0,1,0
Code Integrity,GraphQL.php,0.7271132966361891,0,0,1,0
Code Integrity,Random Values.php,0.7262822236802597,0,0,1,0
Code Integrity,Service Authentication.php,0.7262407162797214,0,0,1,0
Code Integrity,Secret Management.php,0.7223242251348638,0,0,1,0
Code Integrity,Token-based Session Management.php,0.7216517939731173,0,0,1,0
Code Integrity,Look-up Secret Verifier.php,0.7096935295883732,0,0,1,0
Code Integrity,Credential Storage.php,0.7077354127062669,0,0,1,0
Cookie-based Session Management,Session Binding.php,0.8434658843803661,0,1,0,0
Cookie-based Session Management,Fundamental Session Management Security.php,0.8393784735885841,0,1,0,0
Cookie-based Session Management,Defenses Against Session Management Exploits.php,0.8269669316208768,0,1,0,0
Cookie-based Session Management,Cookie-based Session Management.php,0.8238440614947862,0,0,0,1
Cookie-based Session Management,Operation Level Access Control Operation Level Access Control.php,0.8143563704937984,0,1,0,0
Cookie-based Session Management,Sensitive Private Data.php,0.8137315175055364,0,1,0,0
Cookie-based Session Management,Generic Web Service Security.php,0.806698859276626,0,1,0,0
Cookie-based Session Management,Communications Architecture.php,0.8009592607226532,0,1,0,0
Cookie-based Session Management,Server Communication Security.php,0.7994048152459936,0,1,0,0
Cookie-based Session Management,Log Content.php,0.7955919332047479,0,1,0,0
Cookie-based Session Management,HTTP Request Header Validation.php,0.7946960456247827,0,1,0,0
Cookie-based Session Management,Token-based Session Management.php,0.7941814759765551,0,1,0,0
Cookie-based Session Management,Session Termination.php,0.7919641842609642,0,1,0,0
Cookie-based Session Management,RESTful Web Service.php,0.7888882063460654,0,1,0,0
Cookie-based Session Management,General Access Control Design.php,0.7862971120803648,0,1,0,0
Cookie-based Session Management,Configuration Architecture.php,0.7818777520252478,0,1,0,0
Cookie-based Session Management,Client Communication Security.php,0.7798315642797589,0,1,0,0
Cookie-based Session Management,Cryptographic Verifier.php,0.7786436299148445,0,1,0,0
Cookie-based Session Management,General Data Protection.php,0.7781449891277608,0,1,0,0
Cookie-based Session Management,Log Processing.php,0.7732643327471159,0,1,0,0
Cookie-based Session Management,Federated Re-authentication.php,0.7728680397847818,0,1,0,0
Cookie-based Session Management,Service Authentication.php,0.7668488245137929,0,1,0,0
Cookie-based Session Management,Other Access Control Considerations.php,0.7611558142923793,0,1,0,0
Cookie-based Session Management,Deserialization Prevention.php,0.7607528974085809,0,1,0,0
Cookie-based Session Management,Out of Band Verifier.php,0.7578321741441283,0,1,0,0
Cookie-based Session Management,SSRF Protection.php,0.7567585263180368,0,1,0,0
Cookie-based Session Management,Cryptographic Architecture.php,0.755836062691376,0,1,0,0
Cookie-based Session Management,Secure File Upload Architecture.php,0.7553235582243043,0,1,0,0
